ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-06-10,Lithuania,NA,1733,74,1369,290
2020-06-10,Luxembourg,NA,4049,110,3904,35
2020-06-10,Malta,NA,635,9,597,29
2020-06-10,Moldova,NA,10321,371,5930,4020
2020-06-10,Monaco,NA,99,4,93,2
2020-06-10,Montenegro,NA,324,9,315,0
2020-06-10,Netherlands,NA,48087,6042,0,42045
2020-06-10,North Macedonia,NA,3364,164,1664,1536
2020-06-10,Norway,NA,8594,239,8138,217
2020-06-10,Poland,NA,27842,1206,13411,13225
2020-06-10,Portugal,NA,35600,1497,21742,12361
2020-06-10,Romania,NA,20945,1360,15103,4482
2020-06-10,San Marino,NA,691,42,496,153
2020-06-10,Serbia,NA,12031,251,11348,432
2020-06-10,Slovakia,NA,1533,28,1404,101
2020-06-10,Slovenia,NA,1488,109,1359,20
2020-06-10,Switzerland,NA,31011,1936,28700,375
2020-06-10,United Kingdom,NA,290143,41128,0,249015
2020-06-11,Italy,Abruzzo,3267,453,2275,539
2020-06-11,Russia,Adygea Republic,1213,12,674,527
2020-06-11,Russia,Altai Krai,2593,19,1407,1167
2020-06-11,Russia,Altai Republic,212,0,111,101
2020-06-11,Russia,Amur Oblast,873,5,325,543
2020-06-11,Spain,Andalusia,12804,1404,10671,729
2020-06-11,United Kingdom,Anguilla,3,0,3,0
2020-06-11,Spain,Aragon,5812,826,3772,1214
2020-06-11,Russia,Arkhangelsk Oblast,3362,15,985,2362
2020-06-11,Netherlands,Aruba,101,3,98,0
2020-06-11,Russia,Astrakhan Oblast,2586,23,1535,1028
2020-06-11,Spain,Asturias,2431,314,1063,1054
2020-06-11,Germany,Baden-Wurttemberg,35059,1802,32717,540
2020-06-11,Spain,Baleares,2142,209,1533,400
2020-06-11,Russia,Bashkortostan Republic,4273,18,1741,2514
2020-06-11,Italy,Basilicata,401,27,362,12
2020-06-11,Germany,Bayern,47536,2536,44000,1000
2020-06-11,Russia,Belgorod Oblast,3137,33,1878,1226
2020-06-11,Germany,Berlin,7164,208,6582,374
2020-06-11,United Kingdom,Bermuda,141,9,127,5
2020-06-11,Sweden,Blekinge,319,7,0,312
2020-06-11,Netherlands,"Bonaire, Sint Eustatius and Saba",7,0,7,0
2020-06-11,Germany,Brandenburg,3352,170,3100,82
2020-06-11,Germany,Bremen,1574,45,1400,129
2020-06-11,United Kingdom,British Virgin Islands,8,1,7,0
2020-06-11,Russia,Bryansk Oblast,4732,32,3316,1384
2020-06-11,Russia,Buryatia Republic,2020,11,1176,833
2020-06-11,Spain,C. Valenciana,11381,1332,9970,79
2020-06-11,Italy,Calabria,1161,97,1012,52
2020-06-11,Italy,Campania,4837,430,3797,610
2020-06-11,Spain,Canarias,2371,151,1537,683
2020-06-11,Spain,Cantabria,2327,202,2287,-162
2020-06-11,Spain,Castilla - La Mancha,17702,2945,6392,8365
2020-06-11,Spain,Castilla y Leon,19254,1928,8716,8610
2020-06-11,Spain,Catalonia,59423,5587,26203,27633
2020-06-11,United Kingdom,Cayman Islands,186,1,112,73
2020-06-11,Spain,Ceuta,163,4,163,-4
2020-06-11,United Kingdom,Channel Islands,565,48,512,5
2020-06-11,Russia,Chechen Republic,1420,16,1119,285
2020-06-11,Russia,Chelyabinsk Oblast,4130,37,2099,1994
2020-06-11,Ukraine,Cherkasy Oblast,506,19,348,139
2020-06-11,Ukraine,Chernihiv Oblast,341,8,81,252
2020-06-11,Ukraine,Chernivtsi Oblast,3793,159,1176,2458
2020-06-11,Russia,Chukotka Autonomous Okrug,114,1,70,43
2020-06-11,Russia,Chuvashia Republic,3802,18,1957,1827
2020-06-11,Ukraine,Crimea Republic*,458,7,350,101
2020-06-11,Netherlands,Curacao,22,1,15,6
2020-06-11,Russia,Dagestan Republic,6272,309,4662,1301
2020-06-11,Sweden,Dalarna,1363,150,0,1213
2020-06-11,Ukraine,Dnipropetrovsk Oblast,981,22,695,264
2020-06-11,Ukraine,Donetsk Oblast,269,6,122,141
2020-06-11,Italy,Emilia-Romagna,27995,4192,21803,2000
2020-06-11,United Kingdom,England,156018,36883,0,119135
2020-06-11,Spain,Extremadura,2983,508,2652,-177
2020-06-11,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-06-11,Denmark,Faroe Islands,187,0,187,0
2020-06-11,France,French Guiana,917,2,462,453
2020-06-11,France,French Polynesia,60,0,60,0
2020-06-11,Italy,Friuli Venezia Giulia,3287,342,2833,112
2020-06-11,Spain,Galicia,9154,609,9204,-659
2020-06-11,Sweden,Gavleborg,1637,118,0,1519
2020-06-11,United Kingdom,Gibraltar,176,0,171,5
2020-06-11,Sweden,Gotland,99,6,0,93
2020-06-11,Denmark,Greenland,13,0,13,0
2020-06-11,France,Guadeloupe,164,14,144,6
2020-06-11,Sweden,Halland,994,60,0,934
2020-06-11,Germany,Hamburg,5133,254,4800,79
2020-06-11,Germany,Hessen,10296,489,9400,407
2020-06-11,Russia,Ingushetia Republic,2474,62,1679,733
2020-06-11,Russia,Irkutsk Oblast,3505,20,948,2537
2020-06-11,United Kingdom,Isle of Man,336,24,312,0
2020-06-11,Ukraine,Ivano-Frankivsk Oblast,1649,90,992,567
2020-06-11,Russia,Ivanovo Oblast,3130,25,1307,1798
2020-06-11,Sweden,Jamtland Harjedalen,847,34,0,813
2020-06-11,Russia,Jewish Autonomous Okrug,363,4,263,96
2020-06-11,Sweden,Jonkoping,2009,150,0,1859
2020-06-11,Russia,Kabardino-Balkarian Republic,3655,34,1838,1783
2020-06-11,Russia,Kaliningrad Oblast,1946,30,950,966
2020-06-11,Sweden,Kalmar,447,41,0,406
2020-06-11,Russia,Kalmykia Republic,1215,16,751,448
2020-06-11,Russia,Kaluga Oblast,4829,37,2392,2400
2020-06-11,Russia,Kamchatka Krai,1306,10,402,894
2020-06-11,Russia,Karachay-Cherkess Republic,1889,9,500,1380
2020-06-11,Russia,Karelia Republic,685,2,260,423
2020-06-11,Russia,Kemerovo Oblast,868,7,351,510
2020-06-11,Russia,Khabarovsk Krai,2804,19,1439,1346
2020-06-11,Russia,Khakassia Republic,1229,10,871,348
2020-06-11,Russia,Khanty-Mansi Autonomous Okrug,4007,24,1559,2424
2020-06-11,Ukraine,Kharkiv Oblast,1374,55,657,662
2020-06-11,Ukraine,Kherson Oblast,179,3,173,3
2020-06-11,Ukraine,Khmelnytskyi Oblast,523,14,355,154
2020-06-11,Ukraine,Kiev,3671,84,1053,2534
2020-06-11,Ukraine,Kiev Oblast,1919,38,616,1265
2020-06-11,Russia,Kirov Oblast,2421,23,1424,974
2020-06-11,Ukraine,Kirovohrad Oblast,563,30,447,86
2020-06-11,Russia,Komi Republic,1804,28,960,816
2020-06-11,Russia,Kostroma Oblast,1028,12,565,451
2020-06-11,Russia,Krasnodar Krai,4735,47,3554,1134
2020-06-11,Russia,Krasnoyarsk Krai,5981,59,2068,3854
2020-06-11,Sweden,Kronoberg,961,84,0,877
2020-06-11,Russia,Kurgan Oblast,344,0,208,136
2020-06-11,Russia,Kursk Oblast,3769,19,2045,1705
2020-06-11,Spain,La Rioja,4063,362,3107,594
2020-06-11,Italy,Lazio,7889,776,4596,2517
2020-06-11,Russia,Leningrad Oblast,3396,23,2528,845
2020-06-11,Italy,Liguria,9864,1514,8100,250
2020-06-11,Russia,Lipetsk Oblast,2817,8,1160,1649
2020-06-11,Italy,Lombardia,90932,16374,57218,17340
2020-06-11,Ukraine,Luhansk Oblast,54,0,44,10
2020-06-11,Ukraine,Lviv Oblast,2414,87,589,1738
2020-06-11,Spain,Madrid,70051,8691,40736,20624
2020-06-11,Russia,Magadan Oblast,397,4,217,176
2020-06-11,Italy,Marche,6751,992,4857,902
2020-06-11,Russia,Mari El Republic,2236,16,1961,259
2020-06-11,France,Martinique,202,14,98,90
2020-06-11,France,Mayotte,2240,28,1654,558
2020-06-11,Germany,Mecklenburg-Vorpommern,780,20,730,30
2020-06-11,Spain,Melilla,122,2,125,-5
2020-06-11,Italy,Molise,439,23,300,116
2020-06-11,United Kingdom,Montserrat,11,1,10,0
2020-06-11,Russia,Mordovia Republic,2418,20,1297,1101
2020-06-11,Russia,Moscow,201221,3138,115769,82314
2020-06-11,Russia,Moscow Oblast,47181,644,14187,32350
2020-06-11,Spain,Murcia,1626,148,2180,-702
2020-06-11,Russia,Murmansk Oblast,3760,7,2633,1120
2020-06-11,Ukraine,Mykolaiv Oblast,311,7,203,101
2020-06-11,Spain,Navarra,5303,490,3905,908
2020-06-11,Russia,Nenets Autonomous Okrug,80,0,26,54
2020-06-11,France,New Caledonia,21,0,20,1
2020-06-11,Germany,Niedersachsen,12730,612,11200,918
2020-06-11,Russia,Nizhny Novgorod Oblast,13341,152,6219,6970
2020-06-11,Germany,Nordrhein-Westfalen,38983,1641,35737,1605
2020-06-11,Sweden,Norrbotten,556,53,0,503
2020-06-11,Russia,North Ossetia - Alania Republic,3440,58,3165,217
2020-06-11,United Kingdom,Northern Ireland,4822,537,0,4285
2020-06-11,Russia,Novgorod Oblast,1867,11,467,1389
2020-06-11,Russia,Novosibirsk Oblast,3960,48,1791,2121
2020-06-11,Ukraine,Odessa Oblast,1045,18,421,606
2020-06-11,Russia,Omsk Oblast,1977,23,1098,856
2020-06-11,Sweden,Orebro,2036,143,0,1893
2020-06-11,Russia,Orel Oblast,3283,35,1586,1662
2020-06-11,Russia,Orenburg Oblast,2580,10,1827,743
2020-06-11,Sweden,Ostergotland,2363,201,0,2162
2020-06-11,Italy,P.A. Bolzano,2606,292,2215,99
2020-06-11,Italy,P.A. Trento,4441,464,3906,71
2020-06-11,Spain,Pais Vasco,13595,1424,16160,-3989
2020-06-11,Russia,Penza Oblast,3432,28,2728,676
2020-06-11,Russia,Perm Krai,2434,32,1634,768
2020-06-11,Italy,Piemonte,30958,3988,23787,3183
2020-06-11,Ukraine,Poltava Oblast,276,13,256,7
2020-06-11,Russia,Primorsky Krai,2609,25,1614,970
2020-06-11,Russia,Pskov Oblast,1425,12,486,927
2020-06-11,Italy,Puglia,4513,530,3516,467
2020-06-11,France,Reunion,487,1,447,39
2020-06-11,Germany,Rheinland-Pfalz,6819,231,6407,181
2020-06-11,Ukraine,Rivne Oblast,2175,45,1164,966
2020-06-11,Russia,Rostov Oblast,6954,59,2702,4193
2020-06-11,Russia,Ryazan Oblast,4287,11,1875,2401
2020-06-11,Germany,Saarland,2766,170,2531,65
2020-06-11,Germany,Sachsen,5346,219,5000,127
2020-06-11,Germany,Sachsen-Anhalt,1733,56,1627,50
2020-06-11,France,Saint Barthelemy,6,0,6,0
2020-06-11,Russia,Saint Petersburg,19769,520,8864,10385
2020-06-11,France,Saint Pierre and Miquelon,1,0,1,0
2020-06-11,Russia,Sakha (Yakutiya) Republic,2822,20,1634,1168
2020-06-11,Russia,Sakhalin Oblast,264,0,71,193
2020-06-11,Russia,Samara Oblast,3470,37,1651,1782
2020-06-11,Russia,Saratov Oblast,4246,37,1811,2398
2020-06-11,Italy,Sardegna,1362,131,1188,43
2020-06-11,Germany,Schleswig-Holstein,3115,148,2900,67
2020-06-11,United Kingdom,Scotland,15682,2434,0,13248
2020-06-11,Ukraine,Sevastopol*,178,3,151,24
2020-06-11,Italy,Sicilia,3455,279,2327,849
2020-06-11,Netherlands,Sint Maarten,77,15,61,1
2020-06-11,Sweden,Skane,2144,205,0,1939
2020-06-11,Russia,Smolensk Oblast,3539,44,1362,2133
2020-06-11,Sweden,Sormland,1682,233,0,1449
2020-06-11,France,St Martin,41,3,33,5
2020-06-11,Russia,Stavropol Krai,3425,66,1739,1620
2020-06-11,Sweden,Stockholm,15425,2184,0,13241
2020-06-11,Ukraine,Sumy Oblast,203,5,159,39
2020-06-11,Russia,Sverdlovsk Oblast,8506,48,3790,4668
2020-06-11,Russia,Tambov Oblast,3704,8,1753,1943
2020-06-11,Russia,Tatarstan Republic,3774,10,3607,157
2020-06-11,Ukraine,Ternopil Oblast,1349,26,995,328
2020-06-11,Germany,Thuringen,3132,171,2830,131
2020-06-11,Russia,Tomsk Oblast,1116,11,552,553
2020-06-11,Italy,Toscana,10158,1079,8558,521
2020-06-11,Russia,Tula Oblast,5047,53,2961,2033
2020-06-11,United Kingdom,Turks and Caicos Islands,12,1,11,0
2020-06-11,Russia,Tver Oblast,2397,49,1573,775
2020-06-11,Russia,Tyumen Oblast,2047,12,1176,859
2020-06-11,Russia,Tyva Republic,2027,2,368,1657
2020-06-11,Russia,Udmurt Republic,1031,12,516,503
2020-06-11,Russia,Ulyanovsk Oblast,3538,18,1201,2319
2020-06-11,Italy,Umbria,1436,76,1334,26
2020-06-11,Germany,Unknown,1173,0,0,1173
2020-06-11,Spain,Unknown,0,0,0,0
2020-06-11,United Kingdom,Unknown,100306,0,0,100306
2020-06-11,Sweden,Uppsala,2340,191,0,2149
2020-06-11,Italy,Valle d'Aosta,1191,144,1041,6
2020-06-11,Sweden,Varmland,708,48,0,660
2020-06-11,Sweden,Vasterbotten,555,29,0,526
2020-06-11,Sweden,Vasternorrland,942,94,0,848
2020-06-11,Sweden,Vastmanland,1606,151,0,1455
2020-06-11,Sweden,Vastra Gotaland,9255,632,0,8623
2020-06-11,Italy,Veneto,19199,1964,16313,922
2020-06-11,Ukraine,Vinnytsia Oblast,1236,20,808,408
2020-06-11,Russia,Vladimir Oblast,3324,42,1503,1779
2020-06-11,Russia,Volgograd Oblast,4346,25,1627,2694
2020-06-11,Russia,Vologda Oblast,1189,13,661,515
2020-06-11,Ukraine,Volyn Oblast,1266,38,330,898
2020-06-11,Russia,Voronezh Oblast,3766,19,1859,1888
2020-06-11,United Kingdom,Wales,14581,1425,0,13156
2020-06-11,Russia,Yamalo-Nenets Autonomous Okrug,2964,13,1485,1466
2020-06-11,Russia,Yaroslavl Oblast,3903,15,1530,2358
2020-06-11,Russia,Zabaykalsky Krai,1765,38,996,731
2020-06-11,Ukraine,Zakarpattia Oblast,1471,35,634,802
2020-06-11,Ukraine,Zaporizhia Oblast,510,15,303,192
2020-06-11,Ukraine,Zhytomyr Oblast,992,17,520,455
2020-06-11,Albania,NA,1385,35,1001,349
2020-06-11,Andorra,NA,852,51,780,21
2020-06-11,Austria,NA,17034,674,15949,411
2020-06-11,Belarus,NA,51816,293,26643,24880
2020-06-11,Belgium,NA,59711,9636,16453,33622
2020-06-11,Bosnia and Herzegovina,NA,2832,161,2100,571
2020-06-11,Bulgaria,NA,3086,168,1688,1230
2020-06-11,Croatia,NA,2249,106,2132,11
2020-06-11,Czechia,NA,9855,328,7166,2361
2020-06-11,Denmark,NA,12035,593,10955,487
2020-06-11,Estonia,NA,1965,69,1697,199
2020-06-11,Finland,NA,7064,325,6200,539
2020-06-11,France,NA,188354,29287,69344,89723
2020-06-11,Greece,NA,3088,183,1374,1531
2020-06-11,Holy See,NA,12,0,12,0
2020-06-11,Hungary,NA,4039,553,2391,1095
2020-06-11,Iceland,NA,1807,10,1794,3
2020-06-11,Ireland,NA,25238,1703,22698,837
2020-06-11,Latvia,NA,1094,26,818,250
2020-06-11,Liechtenstein,NA,82,1,55,26
2020-06-11,Lithuania,NA,1752,74,1372,306
2020-06-11,Luxembourg,NA,4052,110,3910,32
2020-06-11,Malta,NA,640,9,600,31
2020-06-11,Moldova,NA,10727,375,6072,4280
2020-06-11,Monaco,NA,99,4,93,2
2020-06-11,Montenegro,NA,324,9,315,0
2020-06-11,Netherlands,NA,48251,6044,0,42207
2020-06-11,North Macedonia,NA,3538,169,1682,1687
2020-06-11,Norway,NA,8608,242,8138,228
2020-06-11,Poland,NA,28201,1215,13696,13290
2020-06-11,Portugal,NA,35910,1504,22002,12404
2020-06-11,Romania,NA,21182,1369,15283,4530
2020-06-11,San Marino,NA,691,42,496,153
2020-06-11,Serbia,NA,12102,252,11362,488
2020-06-11,Slovakia,NA,1541,28,1409,104
2020-06-11,Slovenia,NA,1488,109,1359,20
2020-06-11,Switzerland,NA,31044,1937,28800,307
2020-06-12,Italy,Abruzzo,3271,453,2290,528
2020-06-12,Russia,Adygea Republic,1251,12,708,531
2020-06-12,Russia,Altai Krai,2659,19,1569,1071
2020-06-12,Russia,Altai Republic,220,0,124,96
2020-06-12,Russia,Amur Oblast,914,5,345,564
2020-06-12,Spain,Andalusia,12814,1404,10671,739
2020-06-12,United Kingdom,Anguilla,3,0,3,0
2020-06-12,Spain,Aragon,5833,826,3772,1235
2020-06-12,Russia,Arkhangelsk Oblast,3474,16,1028,2430
2020-06-12,Netherlands,Aruba,101,3,98,0
2020-06-12,Russia,Astrakhan Oblast,2630,24,1560,1046
2020-06-12,Spain,Asturias,2435,314,1063,1058
2020-06-12,Germany,Baden-Wurttemberg,35094,1805,32800,489
2020-06-12,Spain,Baleares,2146,209,1533,404
2020-06-12,Russia,Bashkortostan Republic,4348,18,1759,2571
2020-06-12,Italy,Basilicata,401,27,362,12
2020-06-12,Germany,Bayern,47580,2538,44100,942
2020-06-12,Russia,Belgorod Oblast,3207,33,2035,1139
2020-06-12,Germany,Berlin,7251,208,6582,461
2020-06-12,United Kingdom,Bermuda,141,9,127,5
2020-06-12,Sweden,Blekinge,343,7,0,336
2020-06-12,Netherlands,"Bonaire, Sint Eustatius and Saba",7,0,7,0
2020-06-12,Germany,Brandenburg,3313,170,3100,43
2020-06-12,Germany,Bremen,1584,45,1400,139
2020-06-12,United Kingdom,British Virgin Islands,8,1,7,0
2020-06-12,Russia,Bryansk Oblast,4825,32,3431,1362
2020-06-12,Russia,Buryatia Republic,2110,11,1235,864
2020-06-12,Spain,C. Valenciana,11389,1332,9970,87
2020-06-12,Italy,Calabria,1161,97,1017,47
2020-06-12,Italy,Campania,4608,430,3832,346
2020-06-12,Spain,Canarias,2374,151,1537,686
2020-06-12,Spain,Cantabria,2327,202,2287,-162
2020-06-12,Spain,Castilla - La Mancha,17740,2945,6392,8403
2020-06-12,Spain,Castilla y Leon,19296,1928,8716,8652
2020-06-12,Spain,Catalonia,59593,5587,26203,27803
2020-06-12,United Kingdom,Cayman Islands,187,1,115,71
2020-06-12,Spain,Ceuta,163,4,163,-4
2020-06-12,United Kingdom,Channel Islands,565,48,512,5
2020-06-12,Russia,Chechen Republic,1441,17,1121,303
2020-06-12,Russia,Chelyabinsk Oblast,4221,37,2187,1997
2020-06-12,Ukraine,Cherkasy Oblast,517,19,352,146
2020-06-12,Ukraine,Chernihiv Oblast,366,8,81,277
2020-06-12,Ukraine,Chernivtsi Oblast,3831,163,1200,2468
2020-06-12,Russia,Chukotka Autonomous Okrug,120,1,70,49
2020-06-12,Russia,Chuvashia Republic,3878,18,2030,1830
2020-06-12,Ukraine,Crimea Republic*,483,7,357,119
2020-06-12,Netherlands,Curacao,22,1,15,6
2020-06-12,Russia,Dagestan Republic,6367,309,4688,1370
2020-06-12,Sweden,Dalarna,1372,151,0,1221
2020-06-12,Ukraine,Dnipropetrovsk Oblast,983,22,702,259
2020-06-12,Ukraine,Donetsk Oblast,279,6,122,151
2020-06-12,Italy,Emilia-Romagna,28028,4196,22015,1817
2020-06-12,United Kingdom,England,156410,37069,0,119341
2020-06-12,Spain,Extremadura,2984,508,2652,-176
2020-06-12,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-06-12,Denmark,Faroe Islands,187,0,187,0
2020-06-12,France,French Guiana,1043,2,489,552
2020-06-12,France,French Polynesia,60,0,60,0
2020-06-12,Italy,Friuli Venezia Giulia,3290,342,2840,108
2020-06-12,Spain,Galicia,9157,609,9204,-656
2020-06-12,Sweden,Gavleborg,1696,118,0,1578
2020-06-12,United Kingdom,Gibraltar,176,0,172,4
2020-06-12,Sweden,Gotland,106,6,0,100
2020-06-12,Denmark,Greenland,13,0,13,0
2020-06-12,France,Guadeloupe,171,14,157,0
2020-06-12,Sweden,Halland,1020,60,0,960
2020-06-12,Germany,Hamburg,5134,254,4800,80
2020-06-12,Germany,Hessen,10313,489,9500,324
2020-06-12,Russia,Ingushetia Republic,2510,62,1850,598
2020-06-12,Russia,Irkutsk Oblast,3656,20,980,2656
2020-06-12,United Kingdom,Isle of Man,336,24,312,0
2020-06-12,Ukraine,Ivano-Frankivsk Oblast,1669,90,1001,578
2020-06-12,Russia,Ivanovo Oblast,3228,27,1348,1853
2020-06-12,Sweden,Jamtland Harjedalen,862,39,0,823
2020-06-12,Russia,Jewish Autonomous Okrug,367,4,275,88
2020-06-12,Sweden,Jonkoping,2137,152,0,1985
2020-06-12,Russia,Kabardino-Balkarian Republic,3734,35,1874,1825
2020-06-12,Russia,Kaliningrad Oblast,1984,31,976,977
2020-06-12,Sweden,Kalmar,457,41,0,416
2020-06-12,Russia,Kalmykia Republic,1233,18,776,439
2020-06-12,Russia,Kaluga Oblast,4923,39,2444,2440
2020-06-12,Russia,Kamchatka Krai,1360,10,413,937
2020-06-12,Russia,Karachay-Cherkess Republic,1969,9,509,1451
2020-06-12,Russia,Karelia Republic,702,2,279,421
2020-06-12,Russia,Kemerovo Oblast,929,7,373,549
2020-06-12,Russia,Khabarovsk Krai,2869,19,1443,1407
2020-06-12,Russia,Khakassia Republic,1266,10,902,354
2020-06-12,Russia,Khanty-Mansi Autonomous Okrug,4157,24,1657,2476
2020-06-12,Ukraine,Kharkiv Oblast,1426,57,692,677
2020-06-12,Ukraine,Kherson Oblast,179,3,174,2
2020-06-12,Ukraine,Khmelnytskyi Oblast,529,14,387,128
2020-06-12,Ukraine,Kiev,3766,85,1132,2549
2020-06-12,Ukraine,Kiev Oblast,1931,38,648,1245
2020-06-12,Russia,Kirov Oblast,2479,23,1478,978
2020-06-12,Ukraine,Kirovohrad Oblast,568,30,453,85
2020-06-12,Russia,Komi Republic,1929,28,1019,882
2020-06-12,Russia,Kostroma Oblast,1066,12,575,479
2020-06-12,Russia,Krasnodar Krai,4815,49,3617,1149
2020-06-12,Russia,Krasnoyarsk Krai,6159,64,2129,3966
2020-06-12,Sweden,Kronoberg,975,84,0,891
2020-06-12,Russia,Kurgan Oblast,355,0,212,143
2020-06-12,Russia,Kursk Oblast,3839,20,2103,1716
2020-06-12,Spain,La Rioja,4066,362,3107,597
2020-06-12,Italy,Lazio,7916,781,4913,2222
2020-06-12,Russia,Leningrad Oblast,3448,23,2578,847
2020-06-12,Italy,Liguria,9871,1516,8106,249
2020-06-12,Russia,Lipetsk Oblast,2878,9,1210,1659
2020-06-12,Italy,Lombardia,91204,16405,57775,17024
2020-06-12,Ukraine,Luhansk Oblast,54,0,45,9
2020-06-12,Ukraine,Lviv Oblast,2526,90,598,1838
2020-06-12,Spain,Madrid,70231,8691,40736,20804
2020-06-12,Russia,Magadan Oblast,432,4,220,208
2020-06-12,Italy,Marche,6752,993,5009,750
2020-06-12,Russia,Mari El Republic,2283,17,2026,240
2020-06-12,France,Martinique,202,14,98,90
2020-06-12,France,Mayotte,2268,28,1790,450
2020-06-12,Germany,Mecklenburg-Vorpommern,781,20,738,23
2020-06-12,Spain,Melilla,122,2,125,-5
2020-06-12,Italy,Molise,439,23,302,114
2020-06-12,United Kingdom,Montserrat,11,1,10,0
2020-06-12,Russia,Mordovia Republic,2480,20,1327,1133
2020-06-12,Russia,Moscow,202935,3187,118024,81724
2020-06-12,Russia,Moscow Oblast,47911,666,14955,32290
2020-06-12,Spain,Murcia,1628,148,2180,-700
2020-06-12,Russia,Murmansk Oblast,3818,7,2663,1148
2020-06-12,Ukraine,Mykolaiv Oblast,316,7,206,103
2020-06-12,Spain,Navarra,5308,490,3905,913
2020-06-12,Russia,Nenets Autonomous Okrug,81,0,32,49
2020-06-12,France,New Caledonia,21,0,20,1
2020-06-12,Germany,Niedersachsen,12777,613,11200,964
2020-06-12,Russia,Nizhny Novgorod Oblast,13562,159,6580,6823
2020-06-12,Germany,Nordrhein-Westfalen,39060,1643,36000,1417
2020-06-12,Sweden,Norrbotten,570,56,0,514
2020-06-12,Russia,North Ossetia - Alania Republic,3477,58,3186,233
2020-06-12,United Kingdom,Northern Ireland,4838,538,0,4300
2020-06-12,Russia,Novgorod Oblast,1913,12,472,1429
2020-06-12,Russia,Novosibirsk Oblast,4069,50,1907,2112
2020-06-12,Ukraine,Odessa Oblast,1065,18,422,625
2020-06-12,Russia,Omsk Oblast,2063,23,1189,851
2020-06-12,Sweden,Orebro,2077,143,0,1934
2020-06-12,Russia,Orel Oblast,3392,35,1655,1702
2020-06-12,Russia,Orenburg Oblast,2643,11,1872,760
2020-06-12,Sweden,Ostergotland,2418,209,0,2209
2020-06-12,Italy,P.A. Bolzano,2608,291,2216,101
2020-06-12,Italy,P.A. Trento,4443,464,3911,68
2020-06-12,Spain,Pais Vasco,13603,1424,16160,-3981
2020-06-12,Russia,Penza Oblast,3535,28,2823,684
2020-06-12,Russia,Perm Krai,2506,38,1689,779
2020-06-12,Italy,Piemonte,30989,3996,24096,2897
2020-06-12,Ukraine,Poltava Oblast,277,13,256,8
2020-06-12,Russia,Primorsky Krai,2702,26,1634,1042
2020-06-12,Russia,Pskov Oblast,1535,16,506,1013
2020-06-12,Italy,Puglia,4515,532,3544,439
2020-06-12,France,Reunion,488,1,460,27
2020-06-12,Germany,Rheinland-Pfalz,6827,231,6417,179
2020-06-12,Ukraine,Rivne Oblast,2231,46,1194,991
2020-06-12,Russia,Rostov Oblast,7152,64,2831,4257
2020-06-12,Russia,Ryazan Oblast,4345,11,2007,2327
2020-06-12,Germany,Saarland,2769,170,2531,68
2020-06-12,Germany,Sachsen,5346,219,5000,127
2020-06-12,Germany,Sachsen-Anhalt,1735,56,1627,52
2020-06-12,France,Saint Barthelemy,6,0,6,0
2020-06-12,Russia,Saint Petersburg,20043,561,9276,10206
2020-06-12,France,Saint Pierre and Miquelon,1,0,1,0
2020-06-12,Russia,Sakha (Yakutiya) Republic,2898,20,1751,1127
2020-06-12,Russia,Sakhalin Oblast,305,0,71,234
2020-06-12,Russia,Samara Oblast,3548,40,1741,1767
2020-06-12,Russia,Saratov Oblast,4362,37,1980,2345
2020-06-12,Italy,Sardegna,1363,131,1190,42
2020-06-12,Germany,Schleswig-Holstein,3120,148,2900,72
2020-06-12,United Kingdom,Scotland,15709,2439,0,13270
2020-06-12,Ukraine,Sevastopol*,179,3,151,25
2020-06-12,Italy,Sicilia,3455,279,2335,841
2020-06-12,Netherlands,Sint Maarten,77,15,61,1
2020-06-12,Sweden,Skane,2198,205,0,1993
2020-06-12,Russia,Smolensk Oblast,3609,47,1394,2168
2020-06-12,Sweden,Sormland,1688,233,0,1455
2020-06-12,France,St Martin,42,3,36,3
2020-06-12,Russia,Stavropol Krai,3509,67,1846,1596
2020-06-12,Sweden,Stockholm,15673,2185,0,13488
2020-06-12,Ukraine,Sumy Oblast,204,5,161,38
2020-06-12,Russia,Sverdlovsk Oblast,8826,48,3912,4866
2020-06-12,Russia,Tambov Oblast,3770,10,1788,1972
2020-06-12,Russia,Tatarstan Republic,3823,10,3611,202
2020-06-12,Ukraine,Ternopil Oblast,1372,26,1007,339
2020-06-12,Germany,Thuringen,3152,174,2840,138
2020-06-12,Russia,Tomsk Oblast,1167,11,564,592
2020-06-12,Italy,Toscana,10165,1080,8575,510
2020-06-12,Russia,Tula Oblast,5147,56,3170,1921
