ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-06-07,Bangladesh,NA,65769,888,13903,50978
2020-06-07,Bhutan,NA,59,0,11,48
2020-06-07,Brunei,NA,141,2,138,1
2020-06-07,Burma,NA,242,6,156,80
2020-06-07,Cambodia,NA,126,0,123,3
2020-06-07,Cyprus,NA,964,18,807,139
2020-06-07,Georgia,NA,809,13,674,122
2020-06-07,India,NA,257486,7207,123848,126431
2020-06-07,Indonesia,NA,31186,1851,10498,18837
2020-06-07,Iran,NA,171789,8281,134349,29159
2020-06-07,Iraq,NA,12366,346,5186,6834
2020-06-07,Israel,NA,17863,298,15091,2474
2020-06-07,Jordan,NA,808,9,607,192
2020-06-07,Kazakhstan,NA,12694,56,7376,5262
2020-06-07,South Korea,NA,11814,273,10563,978
2020-06-07,Kuwait,NA,31848,264,20205,11379
2020-06-07,Kyrgyzstan,NA,2007,22,1425,560
2020-06-07,Laos,NA,19,0,18,1
2020-06-07,Lebanon,NA,1331,30,768,533
2020-06-07,Malaysia,NA,8322,117,6674,1531
2020-06-07,Maldives,NA,1903,8,827,1068
2020-06-07,Mongolia,NA,193,0,75,118
2020-06-07,Nepal,NA,3448,13,467,2968
2020-06-07,Oman,NA,16882,75,3451,13356
2020-06-07,Pakistan,NA,98943,2002,33465,63476
2020-06-07,Philippines,NA,21895,1003,4530,16362
2020-06-07,Qatar,NA,68790,54,44338,24398
2020-06-07,Saudi Arabia,NA,101914,712,72817,28385
2020-06-07,Singapore,NA,37910,25,24886,12999
2020-06-07,Sri Lanka,NA,1835,11,941,883
2020-06-07,Syria,NA,141,6,58,77
2020-06-07,Taiwan,NA,443,7,430,6
2020-06-07,Tajikistan,NA,4529,48,2673,1808
2020-06-07,Thailand,NA,3112,58,2972,82
2020-06-07,Timor-Leste,NA,24,0,24,0
2020-06-07,Turkey,NA,170132,4692,137969,27471
2020-06-07,United Arab Emirates,NA,38808,276,21806,16726
2020-06-07,Uzbekistan,NA,4331,17,3354,960
2020-06-07,Vietnam,NA,331,0,307,24
2020-06-07,West Bank and Gaza,NA,472,3,403,66
2020-06-07,Yemen,NA,484,112,23,349
2020-06-08,Japan,Aichi,510,34,463,13
2020-06-08,Japan,Akita,16,0,16,0
2020-06-08,China,Anhui,991,6,985,0
2020-06-08,Japan,Aomori,27,1,26,0
2020-06-08,China,Beijing,594,9,584,1
2020-06-08,Japan,Chiba,912,45,844,23
2020-06-08,China,Chongqing,579,6,573,0
2020-06-08,Japan,Ehime,82,4,70,8
2020-06-08,China,Fujian,359,1,356,2
2020-06-08,Japan,Fukui,122,8,113,1
2020-06-08,Japan,Fukuoka,802,28,642,132
2020-06-08,Japan,Fukushima,81,0,78,3
2020-06-08,China,Gansu,139,2,137,0
2020-06-08,Japan,Gifu,152,7,142,3
2020-06-08,China,Guangdong,1604,8,1586,10
2020-06-08,China,Guangxi,254,2,252,0
2020-06-08,China,Guizhou,147,2,145,0
2020-06-08,Japan,Gunma,151,19,125,7
2020-06-08,China,Hainan,170,6,162,2
2020-06-08,China,Hebei,328,6,322,0
2020-06-08,China,Heilongjiang,947,13,934,0
2020-06-08,China,Henan,1276,22,1254,0
2020-06-08,Japan,Hiroshima,165,3,163,-1
2020-06-08,Japan,Hokkaido,1116,91,881,144
2020-06-08,Hong Kong,Hong Kong,1107,4,1049,54
2020-06-08,China,Hubei,68135,4512,63623,0
2020-06-08,China,Hunan,1019,4,1015,0
2020-06-08,Japan,Hyogo,699,43,652,4
2020-06-08,Japan,Ibaraki,168,10,155,3
2020-06-08,China,Inner Mongolia,235,1,226,8
2020-06-08,Japan,Ishikawa,299,27,238,34
2020-06-08,China,Jiangsu,653,0,653,0
2020-06-08,China,Jiangxi,932,1,931,0
2020-06-08,China,Jilin,155,2,153,0
2020-06-08,Japan,Kagawa,28,0,28,0
2020-06-08,Japan,Kagoshima,10,0,10,0
2020-06-08,Japan,Kanagawa,1396,89,1163,144
2020-06-08,Japan,Kochi,74,3,71,0
2020-06-08,Japan,Kumamoto,47,3,44,0
2020-06-08,Japan,Kyoto,359,18,332,9
2020-06-08,China,Liaoning,149,2,147,0
2020-06-08,Macau,Macau,45,0,45,0
2020-06-08,Japan,Mie,45,1,44,0
2020-06-08,Japan,Miyagi,88,1,87,0
2020-06-08,Japan,Miyazaki,17,0,17,0
2020-06-08,Japan,Nagano,75,0,71,4
2020-06-08,Japan,Nagasaki,17,1,16,0
2020-06-08,Japan,Nara,92,2,89,1
2020-06-08,Japan,Niigata,82,0,81,1
2020-06-08,China,Ningxia,75,0,75,0
2020-06-08,Japan,Oita,60,1,58,1
2020-06-08,Japan,Okayama,25,0,25,0
2020-06-08,Japan,Okinawa,145,6,137,2
2020-06-08,Japan,Osaka,1785,84,1635,66
2020-06-08,Japan,Port Quarantine,216,0,162,54
2020-06-08,China,Qinghai,18,0,18,0
2020-06-08,Japan,Saga,45,0,45,0
2020-06-08,Japan,Saitama,1007,51,920,36
2020-06-08,China,Shaanxi,311,3,305,3
2020-06-08,China,Shandong,792,7,781,4
2020-06-08,China,Shanghai,678,7,664,7
2020-06-08,China,Shanxi,198,0,198,0
2020-06-08,Japan,Shiga,100,1,97,2
2020-06-08,Japan,Shimane,24,0,23,1
2020-06-08,Japan,Shizuoka,76,1,73,2
2020-06-08,China,Sichuan,582,3,558,21
2020-06-08,China,Tianjin,193,3,189,1
2020-06-08,China,Tibet,1,0,1,0
2020-06-08,Japan,Tochigi,66,0,60,6
2020-06-08,Japan,Tokushima,5,1,4,0
2020-06-08,Japan,Tokyo,5400,311,4716,373
2020-06-08,Japan,Tottori,3,0,3,0
2020-06-08,Japan,Toyama,227,22,199,6
2020-06-08,Japan,Unknown,8,0,0,8
2020-06-08,Japan,Wakayama,63,3,60,0
2020-06-08,China,Xinjiang,76,3,73,0
2020-06-08,Japan,Yamagata,69,0,67,2
2020-06-08,Japan,Yamaguchi,37,0,36,1
2020-06-08,Japan,Yamanashi,67,1,62,4
2020-06-08,China,Yunnan,185,2,183,0
2020-06-08,China,Zhejiang,1268,1,1267,0
2020-06-08,Afghanistan,NA,20917,369,2171,18377
2020-06-08,Armenia,NA,13325,211,4099,9015
2020-06-08,Azerbaijan,NA,7876,93,4377,3406
2020-06-08,Bahrain,NA,15417,27,10326,5064
2020-06-08,Bangladesh,NA,68504,930,14560,53014
2020-06-08,Bhutan,NA,59,0,14,45
2020-06-08,Brunei,NA,141,2,138,1
2020-06-08,Burma,NA,244,6,159,79
2020-06-08,Cambodia,NA,126,0,123,3
2020-06-08,Cyprus,NA,970,18,807,145
2020-06-08,Georgia,NA,812,13,683,116
2020-06-08,India,NA,265928,7473,129095,129360
2020-06-08,Indonesia,NA,32033,1883,10904,19246
2020-06-08,Iran,NA,173832,8351,136360,29121
2020-06-08,Iraq,NA,13481,370,5572,7539
2020-06-08,Israel,NA,18032,298,15102,2632
2020-06-08,Jordan,NA,831,9,627,195
2020-06-08,Kazakhstan,NA,12859,56,7376,5427
2020-06-08,South Korea,NA,11852,274,10589,989
2020-06-08,Kuwait,NA,32510,269,21242,10999
2020-06-08,Kyrgyzstan,NA,2032,23,1445,564
2020-06-08,Laos,NA,19,0,18,1
2020-06-08,Lebanon,NA,1350,30,779,541
2020-06-08,Malaysia,NA,8329,117,6694,1518
2020-06-08,Maldives,NA,1916,8,925,983
2020-06-08,Mongolia,NA,194,0,75,119
2020-06-08,Nepal,NA,3762,14,488,3260
2020-06-08,Oman,NA,17486,81,3793,13612
2020-06-08,Pakistan,NA,108317,2172,35018,71127
2020-06-08,Philippines,NA,22474,1011,4637,16826
2020-06-08,Qatar,NA,70158,57,45935,24166
2020-06-08,Saudi Arabia,NA,105283,746,74524,30013
2020-06-08,Singapore,NA,38296,25,25368,12903
2020-06-08,Sri Lanka,NA,1857,11,990,856
2020-06-08,Syria,NA,144,6,62,76
2020-06-08,Taiwan,NA,443,7,430,6
2020-06-08,Tajikistan,NA,4609,48,2763,1798
2020-06-08,Thailand,NA,3119,58,2973,88
2020-06-08,Timor-Leste,NA,24,0,24,0
2020-06-08,Turkey,NA,171121,4711,141380,25030
2020-06-08,United Arab Emirates,NA,39376,281,22275,16820
2020-06-08,Uzbekistan,NA,4440,18,3357,1065
2020-06-08,Vietnam,NA,332,0,316,16
2020-06-08,West Bank and Gaza,NA,473,3,404,66
2020-06-08,Yemen,NA,496,112,23,361
2020-06-09,Japan,Aichi,510,34,465,11
2020-06-09,Japan,Akita,16,0,16,0
2020-06-09,China,Anhui,991,6,985,0
2020-06-09,Japan,Aomori,27,1,26,0
2020-06-09,China,Beijing,594,9,584,1
2020-06-09,Japan,Chiba,922,45,846,31
2020-06-09,China,Chongqing,579,6,573,0
2020-06-09,Japan,Ehime,82,4,66,12
2020-06-09,China,Fujian,359,1,356,2
2020-06-09,Japan,Fukui,122,8,113,1
2020-06-09,Japan,Fukuoka,805,27,645,133
2020-06-09,Japan,Fukushima,81,0,78,3
2020-06-09,China,Gansu,139,2,137,0
2020-06-09,Japan,Gifu,152,7,142,3
2020-06-09,China,Guangdong,1604,8,1587,9
2020-06-09,China,Guangxi,254,2,252,0
2020-06-09,China,Guizhou,147,2,145,0
2020-06-09,Japan,Gunma,151,19,126,6
2020-06-09,China,Hainan,170,6,162,2
2020-06-09,China,Hebei,328,6,322,0
2020-06-09,China,Heilongjiang,947,13,934,0
2020-06-09,China,Henan,1276,22,1254,0
2020-06-09,Japan,Hiroshima,165,3,162,0
2020-06-09,Japan,Hokkaido,1123,91,888,144
2020-06-09,Hong Kong,Hong Kong,1107,4,1050,53
2020-06-09,China,Hubei,68135,4512,63623,0
2020-06-09,China,Hunan,1019,4,1015,0
2020-06-09,Japan,Hyogo,699,43,652,4
2020-06-09,Japan,Ibaraki,168,10,155,3
2020-06-09,China,Inner Mongolia,237,1,230,6
2020-06-09,Japan,Ishikawa,299,27,239,33
2020-06-09,China,Jiangsu,653,0,653,0
2020-06-09,China,Jiangxi,932,1,931,0
2020-06-09,China,Jilin,155,2,153,0
2020-06-09,Japan,Kagawa,28,0,28,0
2020-06-09,Japan,Kagoshima,10,0,10,0
2020-06-09,Japan,Kanagawa,1397,90,1182,125
2020-06-09,Japan,Kochi,74,3,71,0
2020-06-09,Japan,Kumamoto,47,3,44,0
2020-06-09,Japan,Kyoto,360,18,334,8
2020-06-09,China,Liaoning,149,2,147,0
2020-06-09,Macau,Macau,45,0,45,0
2020-06-09,Japan,Mie,45,1,44,0
2020-06-09,Japan,Miyagi,88,1,87,0
2020-06-09,Japan,Miyazaki,17,0,17,0
2020-06-09,Japan,Nagano,75,0,71,4
2020-06-09,Japan,Nagasaki,17,1,16,0
2020-06-09,Japan,Nara,92,2,89,1
2020-06-09,Japan,Niigata,82,0,81,1
2020-06-09,China,Ningxia,75,0,75,0
2020-06-09,Japan,Oita,60,1,59,0
2020-06-09,Japan,Okayama,25,0,25,0
2020-06-09,Japan,Okinawa,145,6,139,0
2020-06-09,Japan,Osaka,1785,84,1646,55
2020-06-09,Japan,Port Quarantine,231,0,163,68
2020-06-09,China,Qinghai,18,0,18,0
2020-06-09,Japan,Saga,45,0,45,0
2020-06-09,Japan,Saitama,1008,51,928,29
2020-06-09,China,Shaanxi,311,3,305,3
2020-06-09,China,Shandong,792,7,781,4
2020-06-09,China,Shanghai,678,7,665,6
2020-06-09,China,Shanxi,198,0,198,0
2020-06-09,Japan,Shiga,100,1,97,2
2020-06-09,Japan,Shimane,24,0,23,1
2020-06-09,Japan,Shizuoka,76,1,73,2
2020-06-09,China,Sichuan,582,3,558,21
2020-06-09,China,Tianjin,194,3,189,2
2020-06-09,China,Tibet,1,0,1,0
2020-06-09,Japan,Tochigi,66,0,60,6
2020-06-09,Japan,Tokushima,5,1,4,0
2020-06-09,Japan,Tokyo,5412,311,4758,343
2020-06-09,Japan,Tottori,3,0,3,0
2020-06-09,Japan,Toyama,227,22,199,6
2020-06-09,Japan,Unknown,8,0,0,8
2020-06-09,Japan,Wakayama,63,3,60,0
2020-06-09,China,Xinjiang,76,3,73,0
2020-06-09,Japan,Yamagata,69,0,67,2
2020-06-09,Japan,Yamaguchi,37,0,36,1
2020-06-09,Japan,Yamanashi,68,1,63,4
2020-06-09,China,Yunnan,185,2,183,0
2020-06-09,China,Zhejiang,1268,1,1267,0
2020-06-09,Afghanistan,NA,21459,384,2651,18424
2020-06-09,Armenia,NA,13675,217,4451,9007
2020-06-09,Azerbaijan,NA,8191,98,4606,3487
2020-06-09,Bahrain,NA,15731,29,10606,5096
2020-06-09,Bangladesh,NA,71675,975,15337,55363
2020-06-09,Bhutan,NA,59,0,17,42
2020-06-09,Brunei,NA,141,2,138,1
2020-06-09,Burma,NA,246,6,159,81
2020-06-09,Cambodia,NA,126,0,125,1
2020-06-09,Cyprus,NA,972,18,807,147
2020-06-09,Georgia,NA,818,13,686,119
2020-06-09,India,NA,276146,7750,134670,133726
2020-06-09,Indonesia,NA,33076,1923,11414,19739
2020-06-09,Iran,NA,175927,8425,138457,29045
2020-06-09,Iraq,NA,14268,392,5831,8045
2020-06-09,Israel,NA,18180,299,15159,2722
2020-06-09,Jordan,NA,845,9,657,179
2020-06-09,Kazakhstan,NA,13074,61,8015,4998
2020-06-09,South Korea,NA,11902,276,10611,1015
2020-06-09,Kuwait,NA,33140,273,22162,10705
2020-06-09,Kyrgyzstan,NA,2055,24,1483,548
2020-06-09,Laos,NA,19,0,19,0
2020-06-09,Lebanon,NA,1368,30,795,543
2020-06-09,Malaysia,NA,8336,117,6975,1244
2020-06-09,Maldives,NA,1942,8,1010,924
2020-06-09,Mongolia,NA,194,0,87,107
2020-06-09,Nepal,NA,4086,15,584,3487
2020-06-09,Oman,NA,18198,83,4152,13963
2020-06-09,Pakistan,NA,113702,2255,36308,75139
2020-06-09,Philippines,NA,22992,1017,4736,17239
2020-06-09,Qatar,NA,71879,62,47569,24248
2020-06-09,Saudi Arabia,NA,108571,783,76339,31449
2020-06-09,Singapore,NA,38514,25,25877,12612
2020-06-09,Sri Lanka,NA,1859,11,1057,791
2020-06-09,Syria,NA,146,6,62,78
2020-06-09,Taiwan,NA,443,7,431,5
2020-06-09,Tajikistan,NA,4690,48,2815,1827
2020-06-09,Thailand,NA,3121,58,2973,90
2020-06-09,Timor-Leste,NA,24,0,24,0
2020-06-09,Turkey,NA,172114,4729,144598,22787
2020-06-09,United Arab Emirates,NA,39904,283,22740,16881
2020-06-09,Uzbekistan,NA,4520,18,3459,1043
2020-06-09,Vietnam,NA,332,0,316,16
2020-06-09,West Bank and Gaza,NA,481,3,404,74
2020-06-09,Yemen,NA,524,127,23,374
2020-06-10,Japan,Aichi,512,34,465,13
2020-06-10,Japan,Akita,16,0,16,0
2020-06-10,India,Andaman and Nicobar Islands,33,0,33,0
2020-06-10,India,Andhra Pradesh,5070,77,2802,2191
2020-06-10,China,Anhui,991,6,985,0
2020-06-10,Japan,Aomori,27,1,26,0
2020-06-10,India,Arunachal Pradesh,57,0,1,56
2020-06-10,India,Assam,2937,4,1085,1848
2020-06-10,Pakistan,Azad Jammu and Kashmir,444,9,217,218
2020-06-10,Pakistan,Balochistan,7031,62,2462,4507
2020-06-10,China,Beijing,594,9,584,1
2020-06-10,India,Bihar,5459,32,2864,2563
2020-06-10,India,Chandigarh,323,5,286,32
2020-06-10,India,Chhattisgarh,1240,6,386,848
2020-06-10,Japan,Chiba,922,45,847,30
2020-06-10,China,Chongqing,579,6,573,0
2020-06-10,India,Dadar Nagar Haveli,22,0,2,20
2020-06-10,India,Delhi,31309,905,11861,18543
2020-06-10,Japan,Ehime,82,4,68,10
2020-06-10,China,Fujian,360,1,356,3
2020-06-10,Japan,Fukui,122,8,113,1
2020-06-10,Japan,Fukuoka,807,28,650,129
2020-06-10,Japan,Fukushima,81,0,78,3
2020-06-10,China,Gansu,139,2,137,0
2020-06-10,Japan,Gifu,153,7,142,4
2020-06-10,Pakistan,Gilgit-Baltistan,974,14,616,344
2020-06-10,India,Goa,359,0,67,292
2020-06-10,China,Guangdong,1607,8,1588,11
2020-06-10,China,Guangxi,254,2,252,0
2020-06-10,China,Guizhou,147,2,145,0
2020-06-10,India,Gujarat,21014,1313,14365,5336
2020-06-10,Japan,Gunma,151,19,126,6
2020-06-10,China,Hainan,170,6,162,2
2020-06-10,India,Haryana,5209,45,2134,3030
2020-06-10,China,Hebei,328,6,322,0
2020-06-10,China,Heilongjiang,947,13,934,0
2020-06-10,China,Henan,1276,22,1254,0
2020-06-10,India,Himachal Pradesh,445,5,249,191
2020-06-10,Japan,Hiroshima,165,3,164,-2
2020-06-10,Japan,Hokkaido,1128,91,906,131
2020-06-10,Hong Kong,Hong Kong,1107,4,1051,52
2020-06-10,China,Hubei,68135,4512,63623,0
2020-06-10,China,Hunan,1019,4,1015,0
2020-06-10,Japan,Hyogo,699,43,652,4
2020-06-10,Japan,Ibaraki,168,10,155,3
2020-06-10,China,Inner Mongolia,237,1,230,6
2020-06-10,Japan,Ishikawa,299,27,239,33
2020-06-10,Pakistan,Islamabad,5963,57,843,5063
2020-06-10,India,Jammu and Kashmir,4346,48,1506,2792
2020-06-10,India,Jharkhand,1411,8,559,844
2020-06-10,China,Jiangsu,653,0,653,0
2020-06-10,China,Jiangxi,932,1,931,0
2020-06-10,China,Jilin,155,2,153,0
2020-06-10,Japan,Kagawa,28,0,28,0
2020-06-10,Japan,Kagoshima,10,0,10,0
2020-06-10,Japan,Kanagawa,1397,90,1186,121
2020-06-10,India,Karnataka,5921,66,2604,3251
2020-06-10,India,Kerala,2096,16,848,1232
2020-06-10,Pakistan,Khyber Pakhtunkhwa,14527,610,3631,10286
2020-06-10,Japan,Kochi,74,3,71,0
2020-06-10,Japan,Kumamoto,47,3,44,0
2020-06-10,Japan,Kyoto,360,18,337,5
2020-06-10,India,Ladakh,108,1,52,55
2020-06-10,China,Liaoning,149,2,147,0
2020-06-10,Macau,Macau,45,0,45,0
2020-06-10,India,Madhya Pradesh,9849,420,6729,2700
2020-06-10,India,Maharashtra,90787,3289,42638,44860
2020-06-10,India,Manipur,304,0,61,243
2020-06-10,India,Meghalaya,43,1,13,29
2020-06-10,Japan,Mie,45,1,44,0
2020-06-10,Japan,Miyagi,88,1,87,0
2020-06-10,Japan,Miyazaki,17,0,17,0
2020-06-10,India,Mizoram,88,0,1,87
2020-06-10,India,Nagaland,127,0,10,117
2020-06-10,Japan,Nagano,75,0,72,3
2020-06-10,Japan,Nagasaki,17,1,16,0
2020-06-10,Japan,Nara,92,2,89,1
2020-06-10,Japan,Niigata,82,0,81,1
2020-06-10,China,Ningxia,75,0,75,0
2020-06-10,India,Odisha,3140,9,2133,998
2020-06-10,Japan,Oita,60,1,59,0
2020-06-10,Japan,Okayama,25,0,25,0
2020-06-10,Japan,Okinawa,145,6,139,0
2020-06-10,Japan,Osaka,1785,85,1655,45
2020-06-10,Japan,Port Quarantine,231,0,163,68
2020-06-10,India,Puducherry,127,0,52,75
2020-06-10,India,Punjab,2719,55,2167,497
2020-06-10,Pakistan,Punjab,43460,807,8643,34010
2020-06-10,China,Qinghai,18,0,18,0
2020-06-10,India,Rajasthan,11245,255,8328,2662
2020-06-10,Japan,Saga,45,0,45,0
2020-06-10,Japan,Saitama,1014,51,929,34
2020-06-10,China,Shaanxi,311,3,306,2
2020-06-10,China,Shandong,792,7,781,4
2020-06-10,China,Shanghai,684,7,665,12
2020-06-10,China,Shanxi,198,0,198,0
2020-06-10,Japan,Shiga,100,1,97,2
2020-06-10,Japan,Shimane,24,0,23,1
2020-06-10,Japan,Shizuoka,77,1,73,3
2020-06-10,China,Sichuan,582,3,560,19
2020-06-10,India,Sikkim,13,0,0,13
2020-06-10,Pakistan,Sindh,41303,696,19896,20711
2020-06-10,India,Tamil Nadu,34914,307,18325,16282
2020-06-10,India,Telangana,3920,148,1809,1963
2020-06-10,China,Tianjin,195,3,189,3
2020-06-10,China,Tibet,1,0,1,0
2020-06-10,Japan,Tochigi,66,0,60,6
2020-06-10,Japan,Tokushima,5,1,4,0
2020-06-10,Japan,Tokyo,5430,311,4785,334
2020-06-10,Japan,Tottori,3,0,3,0
2020-06-10,Japan,Toyama,227,22,202,3
2020-06-10,India,Tripura,864,1,192,671
2020-06-10,India,Unknown,9227,0,0,9227
2020-06-10,Japan,Unknown,8,0,0,8
2020-06-10,India,Uttar Pradesh,11335,301,6669,4365
2020-06-10,India,Uttarakhand,1537,13,755,769
2020-06-10,Japan,Wakayama,63,3,60,0
2020-06-10,India,West Bengal,8985,415,3620,4950
2020-06-10,China,Xinjiang,76,3,73,0
2020-06-10,Japan,Yamagata,69,0,67,2
2020-06-10,Japan,Yamaguchi,37,0,36,1
2020-06-10,Japan,Yamanashi,68,1,63,4
2020-06-10,China,Yunnan,185,2,183,0
2020-06-10,China,Zhejiang,1268,1,1267,0
2020-06-10,Afghanistan,NA,22142,405,3013,18724
2020-06-10,Armenia,NA,14103,227,5226,8650
2020-06-10,Azerbaijan,NA,8530,102,4720,3708
2020-06-10,Bahrain,NA,16200,31,11109,5060
2020-06-10,Bangladesh,NA,74865,1012,15900,57953
2020-06-10,Bhutan,NA,59,0,18,41
2020-06-10,Brunei,NA,141,2,138,1
2020-06-10,Burma,NA,248,6,165,77
2020-06-10,Cambodia,NA,126,0,125,1
2020-06-10,Cyprus,NA,974,18,807,149
2020-06-10,Georgia,NA,827,13,690,124
2020-06-10,Indonesia,NA,34316,1959,12129,20228
2020-06-10,Iran,NA,177938,8506,140590,28842
2020-06-10,Iraq,NA,15414,426,6214,8774
2020-06-10,Israel,NA,18355,299,15168,2888
2020-06-10,Jordan,NA,863,9,663,191
2020-06-10,Kazakhstan,NA,13319,67,8345,4907
2020-06-10,South Korea,NA,11947,276,10654,1017
2020-06-10,Kuwait,NA,33823,275,23288,10260
2020-06-10,Kyrgyzstan,NA,2093,26,1572,495
2020-06-10,Laos,NA,19,0,19,0
2020-06-10,Lebanon,NA,1388,30,832,526
2020-06-10,Malaysia,NA,8338,118,7014,1206
2020-06-10,Maldives,NA,1962,8,1121,833
2020-06-10,Mongolia,NA,194,0,89,105
2020-06-10,Nepal,NA,4364,15,674,3675
2020-06-10,Oman,NA,18887,84,5640,13163
2020-06-10,Philippines,NA,23732,1027,4895,17810
2020-06-10,Qatar,NA,73595,66,49413,24116
2020-06-10,Saudi Arabia,NA,112288,819,77954,33515
2020-06-10,Singapore,NA,38965,25,26532,12408
2020-06-10,Sri Lanka,NA,1869,11,1122,736
2020-06-10,Syria,NA,152,6,68,78
2020-06-10,Taiwan,NA,443,7,431,5
2020-06-10,Tajikistan,NA,4763,48,2947,1768
2020-06-10,Thailand,NA,3125,58,2981,86
2020-06-10,Timor-Leste,NA,24,0,24,0
2020-06-10,Turkey,NA,173036,4746,146839,21451
2020-06-10,United Arab Emirates,NA,40507,284,24017,16206
2020-06-10,Uzbekistan,NA,4623,19,3532,1072
2020-06-10,Vietnam,NA,332,0,320,12
2020-06-10,West Bank and Gaza,NA,485,3,410,72
2020-06-10,Yemen,NA,560,129,23,408
2020-06-11,Japan,Aichi,512,34,465,13
2020-06-11,Japan,Akita,16,0,16,0
2020-06-11,India,Andaman and Nicobar Islands,38,0,33,5
2020-06-11,India,Andhra Pradesh,5429,80,3048,2301
2020-06-11,China,Anhui,991,6,985,0
2020-06-11,Japan,Aomori,27,1,26,0
2020-06-11,India,Arunachal Pradesh,61,0,4,57
2020-06-11,India,Assam,3319,6,1432,1881
2020-06-11,Pakistan,Azad Jammu and Kashmir,534,10,237,287
2020-06-11,Pakistan,Balochistan,7673,75,2673,4925
2020-06-11,China,Beijing,595,9,584,2
2020-06-11,India,Bihar,5983,36,3266,2681
2020-06-11,India,Chandigarh,332,5,286,41
2020-06-11,India,Chhattisgarh,1398,6,447,945
2020-06-11,Japan,Chiba,925,45,847,33
2020-06-11,China,Chongqing,579,6,573,0
2020-06-11,India,Dadra and Nagar Haveli and Daman and Diu,30,0,2,28
2020-06-11,India,Delhi,34687,1085,12731,20871
2020-06-11,Japan,Ehime,82,4,68,10
2020-06-11,China,Fujian,361,1,356,4
2020-06-11,Japan,Fukui,122,8,113,1
2020-06-11,Japan,Fukuoka,809,28,650,131
2020-06-11,Japan,Fukushima,81,0,78,3
2020-06-11,China,Gansu,139,2,137,0
2020-06-11,Japan,Gifu,153,7,142,4
2020-06-11,Pakistan,Gilgit-Baltistan,1030,15,673,342
2020-06-11,India,Goa,417,0,67,350
2020-06-11,China,Guangdong,1607,8,1589,10
2020-06-11,China,Guangxi,254,2,252,0
2020-06-11,China,Guizhou,147,2,145,0
2020-06-11,India,Gujarat,22032,1385,15101,5546
2020-06-11,Japan,Gunma,151,19,126,6
2020-06-11,China,Hainan,170,6,162,2
2020-06-11,India,Haryana,5968,64,2260,3644
2020-06-11,China,Hebei,328,6,322,0
2020-06-11,China,Heilongjiang,947,13,934,0
2020-06-11,China,Henan,1276,22,1254,0
2020-06-11,India,Himachal Pradesh,470,6,280,184
2020-06-11,Japan,Hiroshima,165,3,164,-2
2020-06-11,Japan,Hokkaido,1135,91,906,138
2020-06-11,Hong Kong,Hong Kong,1107,4,1055,48
2020-06-11,China,Hubei,68135,4512,63623,0
2020-06-11,China,Hunan,1019,4,1015,0
2020-06-11,Japan,Hyogo,699,43,652,4
2020-06-11,Japan,Ibaraki,168,10,155,3
2020-06-11,China,Inner Mongolia,237,1,231,5
2020-06-11,Japan,Ishikawa,299,27,239,33
2020-06-11,Pakistan,Islamabad,6699,65,1164,5470
2020-06-11,India,Jammu and Kashmir,4574,52,1820,2702
2020-06-11,India,Jharkhand,1599,8,630,961
2020-06-11,China,Jiangsu,653,0,653,0
2020-06-11,China,Jiangxi,932,1,931,0
2020-06-11,China,Jilin,155,2,153,0
2020-06-11,Japan,Kagawa,28,0,28,0
2020-06-11,Japan,Kagoshima,10,0,10,0
2020-06-11,Japan,Kanagawa,1397,90,1194,113
2020-06-11,India,Karnataka,6245,72,2977,3196
2020-06-11,India,Kerala,2244,18,968,1258
2020-06-11,Pakistan,Khyber Pakhtunkhwa,15787,632,3907,11248
2020-06-11,Japan,Kochi,74,3,71,0
2020-06-11,Japan,Kumamoto,47,3,44,0
2020-06-11,Japan,Kyoto,360,18,337,5
2020-06-11,India,Ladakh,135,1,54,80
2020-06-11,China,Liaoning,149,2,147,0
2020-06-11,Macau,Macau,45,0,45,0
2020-06-11,India,Madhya Pradesh,10241,431,7042,2768
2020-06-11,India,Maharashtra,97648,3590,46078,47980
2020-06-11,India,Manipur,366,0,73,293
2020-06-11,India,Meghalaya,44,1,18,25
2020-06-11,Japan,Mie,45,1,44,0
2020-06-11,Japan,Miyagi,88,1,87,0
2020-06-11,Japan,Miyazaki,17,0,17,0
2020-06-11,India,Mizoram,102,0,1,101
2020-06-11,India,Nagaland,128,0,22,106
2020-06-11,Japan,Nagano,75,0,72,3
2020-06-11,Japan,Nagasaki,17,1,16,0
2020-06-11,Japan,Nara,92,2,89,1
2020-06-11,Japan,Niigata,82,0,81,1
2020-06-11,China,Ningxia,75,0,75,0
2020-06-11,India,Odisha,3386,9,2354,1023
2020-06-11,Japan,Oita,60,1,59,0
2020-06-11,Japan,Okayama,25,0,25,0
2020-06-11,Japan,Okinawa,145,6,139,0
2020-06-11,Japan,Osaka,1786,85,1655,46
2020-06-11,Japan,Port Quarantine,234,0,168,66
2020-06-11,India,Puducherry,157,2,67,88
2020-06-11,India,Punjab,2887,59,2259,569
2020-06-11,Pakistan,Punjab,47382,890,9546,36946
2020-06-11,China,Qinghai,18,0,18,0
2020-06-11,India,Rajasthan,11838,265,8775,2798
2020-06-11,Japan,Saga,45,0,45,0
2020-06-11,Japan,Saitama,1017,51,929,37
2020-06-11,China,Shaanxi,311,3,306,2
2020-06-11,China,Shandong,792,7,781,4
